DestinationID	DestinationLat	DestinationLng	Name	VenueId	Lat	Lng	Distance	Category	CheckinsCount	UsersCount	TipCount	Rating
1	32.98323655	-117.1614061	Burger Lounge	5744f6b0498e8b9ffbdc471d	33.021154	-117.124404	5454	Burger Joint	131	74	1	8.1
1	32.98323655	-117.1614061	Capri Blu	4aa8854bf964a5208b5120e3	33.02020599	-117.114231	6027	Seafood Restaurant	977	495	14	8.4
1	32.98323655	-117.1614061	Rancho Santa Fe Locksmith	4c30d6d516adc928c7bdbf9c	32.9903811	-117.1968192	3400	Locksmith	158	97	4	7.4
1	32.98323655	-117.1614061	Market Restaurant & Bar	4a7e3d25f964a5208af11fe3	32.98291338	-117.2303586	6438	New American Restaurant	1203	836	34	8.6
1	32.98323655	-117.1614061	Crosby Estates	4bd77e1e885595214eba87a7	33.0348806	-117.1555565	5774	Golf Course	1037	208	4	8.2
1	32.98323655	-117.1614061	Cost Plus World Market	4b294488f964a520059c24e3	33.02079364	-117.1135978	6115	Furniture / Home Store	1085	478	6	8.3
1	32.98323655	-117.1614061	Starbucks	4beaf12b4f5576b03e37b396	32.961081	-117.153857	2565	Coffee Shop	278	101	2	7.2
1	32.98323655	-117.1614061	Sab-E-Lee Thai Restaurant	50de434be4b0bb7ad35a1589	32.957452	-117.125359	4424	Thai Restaurant	877	384	13	7.6
1	32.98323655	-117.1614061	Canyonside Community Park	4c0157d6b0702d7fbe126378	32.94169986	-117.132411	5358	Park	1137	391	1	7.9
1	32.98323655	-117.1614061	Davanti Enoteca	4f3ebd84e4b0d5b97d81f363	32.952554	-117.232293	7449	Italian Restaurant	1426	885	30	9
1	32.98323655	-117.1614061	Hilltop Park and Recreation Center	4ac7f7d8f964a520e5ba20e3	32.97125835	-117.118665	4208	Park	1884	744	6	7.5
1	32.98323655	-117.1614061	Cinepolis Luxury Cinemas	4e1cbb07fa76c49a16e565cc	32.95225518	-117.2323855	7472	Movie Theater	9137	4442	71	8.9
1	32.98323655	-117.1614061	Nutmeg Bakery & Café	505ba73ce4b01fac87755188	32.947937	-117.0969591	7188	Café	765	332	14	8.6
1	32.98323655	-117.1614061	Cafe Luna	4b3d73b3f964a520619425e3	32.97754822	-117.0827611	7371	Italian Restaurant	461	326	20	8.8
1	32.98323655	-117.1614061	Urban Plates	4e1bb1eeb3adc3746210db50	32.95118789	-117.2329769	7576	Restaurant	4915	2119	54	8.9
2	32.76174333	-116.9651267	Mount Helix	4b9b1247f964a5207cf035e3	32.76712532	-116.9832617	1800	Mountain	3403	1053	23	9
2	32.76174333	-116.9651267	Frank's Pizza Joint	51edf9fd498eea7c0395e729	32.74737826	-116.9596674	1678	Pizza Place	135	63	6	8.2
2	32.76174333	-116.9651267	24 Hour Fitness	49dc6340f964a520825f1fe3	32.74683043	-116.9605873	1713	Gym / Fitness Center	10092	682	6	8.1
2	32.76174333	-116.9651267	Starbucks	4b44bde6f964a520e0fa25e3	32.74709	-116.96144	1667	Coffee Shop	2106	474	3	8
2	32.76174333	-116.9651267	Ranas Mexico City Cuisine	4ba521e0f964a520a4e138e3	32.747137	-116.9873006	2636	Mexican Restaurant	331	179	15	8.9
2	32.76174333	-116.9651267	Sarita's Mexican Food	4afa83c9f964a520051822e3	32.74817884	-116.982975	2252	Mexican Restaurant	2609	805	32	8.2
2	32.76174333	-116.9651267	Sunrise Deli New York Style	4b55ef6bf964a52076f727e3	32.747658	-116.981659	2203	Sandwich Place	614	227	12	8
2	32.76174333	-116.9651267	De Oro Mine Co.	4afa647af964a520cf1722e3	32.74806277	-116.9823304	2216	Dive Bar	83	23	4	7.9
2	32.76174333	-116.9651267	Starbucks	4b5cd74cf964a520bb4629e3	32.74765963	-116.984692	2411	Coffee Shop	3149	464	8	7.9
2	32.76174333	-116.9651267	Brigantine	4aea6301f964a52056bb21e3	32.7784501	-116.9956558	3409	Seafood Restaurant	3497	1495	44	8.8
2	32.76174333	-116.9651267	Sahara Taste of the Middle East	4d6812b45b376dcbf6717467	32.74037289	-116.9422402	3201	Middle Eastern Restaurant	1849	509	19	8.5
2	32.76174333	-116.9651267	Grocery Outlet	51140e1ae4b036c00a9caa31	32.74743489	-116.9864293	2552	Grocery Store	308	72	5	7.9
2	32.76174333	-116.9651267	Starbucks	4b3a10cff964a520b06025e3	32.780619	-116.956496	2251	Coffee Shop	3678	540	12	7.8
