DestinationID	DestinationLat	DestinationLng	Name	VenueId	Lat	Lng	Distance	Category	CheckinsCount	UsersCount	TipCount	Rating
1	39.80199299	-105.0434005	Starbucks	4afdfee5f964a520de2c22e3	39.79695219	-105.0785721	3059	Coffee Shop	3909	734	7	8.2
1	39.80199299	-105.0434005	Chick-fil-A 52nd and Wadsworth	52543a36bce6359622236970	39.79150152	-105.0802535	3361	Fast Food Restaurant	578	280	4	8.5
1	39.80199299	-105.0434005	Willis Case Golf Course	4bc9fc4c0687ef3badf2dacc	39.78647283	-105.0464521	1747	Golf Course	990	492	6	7.4
1	39.80199299	-105.0434005	DAE GEE Korean BBQ	4b89de00f964a520925232e3	39.83344337	-105.0524566	3585	Korean Restaurant	1049	599	22	8.8
1	39.80199299	-105.0434005	Oriental Theater	4ad91f37f964a5204d1821e3	39.77685065	-105.0435698	2798	Music Venue	2461	1560	7	8
1	39.80199299	-105.0434005	Brazen Neighborhood Eatery	53f4ab29498e88e82e0c4d1c	39.76912057	-105.0447341	3661	New American Restaurant	401	219	7	8.9
1	39.80199299	-105.0434005	Chipotle Mexican Grill	4acf9006f964a52090d420e3	39.79393423	-105.080151	3268	Mexican Restaurant	1948	811	9	8.3
1	39.80199299	-105.0434005	The Egg Shell	4bb7807d53649c742fc445fb	39.8017699	-105.081793	3283	Breakfast Spot	711	457	16	8.3
1	39.80199299	-105.0434005	Bacon Social House	5651204738fa70a7ba1727fa	39.776265	-105.016906	3652	New American Restaurant	595	361	17	8.7
1	39.80199299	-105.0434005	Beau Jo's	4f80d1b2e4b0ac16a223b0fe	39.79309508	-105.0788003	3185	Pizza Place	1561	914	24	8.1
1	39.80199299	-105.0434005	Red Robin Gourmet Burgers	4afca73bf964a520c72422e3	39.79069855	-105.0786495	3266	Burger Joint	3333	1669	32	8.2
1	39.80199299	-105.0434005	Lakeside Amusement Park	4a886a40f964a520540620e3	39.77912233	-105.0540947	2705	Theme Park	2432	1586	21	7.7
1	39.80199299	-105.0434005	Small Batch Liquors	512e8d11e4b0208cdc5b5d25	39.77599798	-105.0436668	2893	Liquor Store	262	145	6	7.9
1	39.80199299	-105.0434005	Thai Bao	4bf039e7f831c928c7c001f2	39.78963455	-105.0266764	1984	Vietnamese Restaurant	277	136	6	7.4
1	39.80199299	-105.0434005	Tacos Jalisco	49f5047df964a520846b1fe3	39.76957819	-105.043233	3608	Mexican Restaurant	1153	603	28	8.5
2	39.71674867	-105.1249982	Floyd's 99 Barbershop	4b4bcc86f964a52016a826e3	39.71294	-105.1329911	805	Salon / Barbershop	710	245	11	8.3
2	39.71674867	-105.1249982	Wahoo's Fish Taco	4b50d5baf964a5205a3427e3	39.7114474	-105.1329166	898	American Restaurant	1186	550	12	8.3
2	39.71674867	-105.1249982	Potbelly Sandwich Shop	545d4197498ea1eb621129ac	39.72155101	-105.1328995	862	Sandwich Place	147	80	2	8.2
2	39.71674867	-105.1249982	Frijoles Colorado Cuban Cafe	4e80da96c2ee9cbcb1e4e5b7	39.70841857	-105.1355492	1294	Caribbean Restaurant	727	367	29	8.6
2	39.71674867	-105.1249982	Good Times Burgers & Frozen Custard	4bfd68fde529c928ade2ba8c	39.714296	-105.132851	725	Burger Joint	432	188	5	8
2	39.71674867	-105.1249982	Old Chicago	4aaae172f964a520d85720e3	39.71717965	-105.1336932	746	American Restaurant	5497	1892	38	7.8
2	39.71674867	-105.1249982	Jose O'Shea's	4b17f8dff964a52092ca23e3	39.72235238	-105.1329109	920	Mexican Restaurant	3752	1811	50	7.9
2	39.71674867	-105.1249982	Westrail Tap & Grill	5407d8cc498eed3ac43514bf	39.712239	-105.134293	941	Sports Bar	272	151	10	7.8
2	39.71674867	-105.1249982	Bruegger's Bagles	4ca4b816d7c337042cacab62	39.71282493	-105.132968	810	Bagel Shop	990	282	6	7.7
2	39.71674867	-105.1249982	Natural Grocers	4c236ff27e85c928f186bd21	39.70236838	-105.1382618	1962	Organic Grocery	1227	195	4	8.6
2	39.71674867	-105.1249982	Simms Steakhouse	4b784ae5f964a520dbc22ee3	39.72662696	-105.132534	1274	Steakhouse	1140	748	17	7.9
2	39.71674867	-105.1249982	Jason's Deli	4abfd290f964a5207b9220e3	39.7184039	-105.1318773	617	Deli / Bodega	1225	640	12	7.6
2	39.71674867	-105.1249982	Taja Indian	54f67650498e754ce4aaf1b8	39.71330461	-105.1330651	790	Indian Restaurant	37	19	1	7.6
2	39.71674867	-105.1249982	Starbucks	54679180498e0d4b2ddda908	39.70369689	-105.1379696	1828	Coffee Shop	595	83	1	8.4
2	39.71674867	-105.1249982	Arc Thrift Store	4ded13c952b100c01e0521b7	39.70972944	-105.1367256	1272	Thrift / Vintage Store	411	165	4	7.9
2	39.71674867	-105.1249982	Szechuan Chinese Restaurant	4b09e912f964a5209a1f23e3	39.72478871	-105.0982967	2455	Chinese Restaurant	888	406	27	9.1
2	39.71674867	-105.1249982	Chad's Grill	4b22e434f964a520b34f24e3	39.72063135	-105.1329566	806	American Restaurant	1268	688	21	7.5
2	39.71674867	-105.1249982	Firehouse Subs	51aa8753498e6a59eb73ecdb	39.71247383	-105.1340378	908	Sandwich Place	162	101	2	7.5
2	39.71674867	-105.1249982	Nick's Cafe	4b607cfdf964a5202de929e3	39.728647	-105.1288826	1365	Café	169	100	8	7.7
2	39.71674867	-105.1249982	Tuk Tuk Thai Grill	4bcf45af462cb7132c61d607	39.71864826	-105.1320148	636	Thai Restaurant	862	323	19	7.3
2	39.71674867	-105.1249982	240 Union A Creative Grill	4e4c8b4bbd413c4cc66a2c79	39.71914772	-105.1318054	641	Restaurant	469	350	7	7.3
2	39.71674867	-105.1249982	Red Rocks Community College Coffee Shop	4dda63aac65bee535af7e7ba	39.71930232	-105.1511979	2261	Coffee Shop	802	79	6	8
2	39.71674867	-105.1249982	Anthony's Pizza & Pasta - Union	4adb8dfbf964a520f12821e3	39.713879	-105.133255	775	Pizza Place	291	142	4	7.3
2	39.71674867	-105.1249982	Addenbrooke Park	4ba15c09f964a520e3af37e3	39.70539681	-105.102636	2294	Playground	690	351	7	8
2	39.71674867	-105.1249982	MAD Greens - Inspired Eats (Lakewood)	4b9fd458f964a5207f4237e3	39.71393802	-105.1330018	753	Salad Place	1028	378	12	7.3
2	39.71674867	-105.1249982	King Soopers	4b5cbac5f964a520f94029e3	39.70867993	-105.1367884	1351	Supermarket	4739	744	11	7.4
2	39.71674867	-105.1249982	Talk of The Thai	4ba693a1f964a520b85f39e3	39.71049646	-105.1009802	2171	Thai Restaurant	418	171	7	7.9
2	39.71674867	-105.1249982	Smashburger	5625307f498e2690b099f63f	39.71881624	-105.1320486	646	Burger Joint	38	19	0	7.1
2	39.71674867	-105.1249982	Le Peep - Union	4cf00c4528abb60c9523c609	39.715788	-105.134296	803	Breakfast Spot	599	266	7	7.2
2	39.71674867	-105.1249982	Starbucks	4ba68161f964a520fd5839e3	39.713787	-105.132948	756	Coffee Shop	2417	633	5	7.1
2	39.71674867	-105.1249982	Smashburger	561c4004498e206397b975f2	39.718672	-105.131954	632	Burger Joint	39	22	0	7.1
2	39.71674867	-105.1249982	Village Roasters - Original	4b606396f964a52038e329e3	39.71210551	-105.1004492	2164	Coffee Shop	269	130	5	7.7
2	39.71674867	-105.1249982	Gordmans	4c9e6d262fb1a1434980ea40	39.74265021	-105.1185379	2935	Discount Store	441	246	3	8.2
2	39.71674867	-105.1249982	Thai Diamond Cafe	4f6b64e0e4b0743010d56ee7	39.74091904	-105.1089908	3019	Thai Restaurant	203	97	5	8.3
2	39.71674867	-105.1249982	Burrito Express	4adcd82bf964a520663021e3	39.701291	-105.1398897	2141	Mexican Restaurant	567	240	21	7.6
2	39.71674867	-105.1249982	Jimmy John's	514213c13d7ca5b4135a9b50	39.71289916	-105.1330536	812	Sandwich Place	583	241	4	7.1
2	39.71674867	-105.1249982	H&M	51f97074498ec026c61c89aa	39.73184973	-105.1579253	3282	Clothing Store	152	118	0	8.4
2	39.71674867	-105.1249982	Chipotle Mexican Grill	4ae5f05cf964a52059a321e3	39.73385811	-105.1600599	3555	Mexican Restaurant	1987	872	9	8.7
2	39.71674867	-105.1249982	Yard House	49dfbfe8f964a5200a611fe3	39.73295522	-105.155595	3180	American Restaurant	7600	3866	81	8.3
2	39.71674867	-105.1249982	Taste of Philly - Lakewood	4aad9854f964a520f46020e3	39.740776	-105.1077565	3054	Sandwich Place	457	223	9	8.1
2	39.71674867	-105.1249982	Sheraton Denver West Hotel	4cbc54637a5d9eb0935b31e9	39.72170221	-105.1317516	799	Hotel	2791	1050	19	7
2	39.71674867	-105.1249982	Cold Stone Creamery	4bbfe79ab492d13a5a97a360	39.71054435	-105.0835955	3612	Ice Cream Shop	559	350	8	8.7
2	39.71674867	-105.1249982	Belmar Park	4bbce60c07809521d4e9d991	39.70226716	-105.0872326	3613	Lake	1080	361	10	8.7
2	39.71674867	-105.1249982	Moose Hill Cantina	4b6b2024f964a52080f42be3	39.7404687	-105.1321948	2711	Restaurant	368	235	8	7.8
2	39.71674867	-105.1249982	The LEGO Store	4acbae5ff964a520f7c420e3	39.73167989	-105.1589012	3344	Gift Shop	1397	620	5	8.3
2	39.71674867	-105.1249982	The Garlic Knot	4c65880cf7a80f47557f9b7a	39.69915355	-105.1451576	2610	Pizza Place	205	101	7	7.8
2	39.71674867	-105.1249982	Noodles & Company	5491dc29498e847c53a05397	39.7215169	-105.1330594	870	Noodle House	129	69	1	7
2	39.71674867	-105.1249982	Tokyo Joe's	4b414faff964a52021c525e3	39.717299	-105.133446	725	Sushi Restaurant	1398	583	10	7
2	39.71674867	-105.1249982	Yianni's Gyros Place	4cd5cf08a42b236aaa82f208	39.73989036	-105.1150262	2713	Greek Restaurant	534	260	9	7.8
2	39.71674867	-105.1249982	Five Guys	5159a0eee4b0742382c170d1	39.73209229	-105.1638139	3736	Burger Joint	944	577	9	8.8
3	39.95621783	-105.2122027	Mesa/Marshall Trail Head	4be6fb60bcef2d7f02b005e5	39.95310358	-105.2312312	1660	Trail	877	457	6	9
3	39.95621783	-105.2122027	Boulder Scenic Area - Davidson Mesa	4d9fdfb3bcc4a093ebc204c9	39.96685941	-105.1877876	2396	Scenic Lookout	1301	403	7	8.6
3	39.95621783	-105.2122027	Wayne's Smoke Shack	52165eb211d2cbe3c45d7f79	39.95730781	-105.170988	3518	BBQ Joint	305	164	15	8.8
3	39.95621783	-105.2122027	Superior Liquor Market	4a2d8761f964a520c7971fe3	39.95611343	-105.164665	4056	Liquor Store	2700	743	15	8.8
3	39.95621783	-105.2122027	Whole Foods Market	4a2d81eaf964a520ba971fe3	39.95657555	-105.1677471	3793	Grocery Store	4752	1225	12	8.5
3	39.95621783	-105.2122027	Parma Trattoria & Mozzarella Bar	4f2866f80cd6d8faff8bb20c	39.96115204	-105.169909	3650	Italian Restaurant	746	364	26	8.4
3	39.95621783	-105.2122027	Southern Sun Pub & Brewery	49cacd10f964a520e4581fe3	39.98441398	-105.2492863	4456	Pub	7956	2904	70	8.8
3	39.95621783	-105.2122027	Costco	4a8728eff964a520f30220e3	39.95909615	-105.1740503	3271	Warehouse Store	8829	1691	13	8
3	39.95621783	-105.2122027	Sweet Cow	55735678498e00fdf4af13a4	39.98318881	-105.2494827	4373	Ice Cream Shop	267	84	4	8.6
3	39.95621783	-105.2122027	Busaba	4c44ff092d3ec9b635bd2fae	39.969902	-105.1640893	4378	Thai Restaurant	1475	563	39	8.5
3	39.95621783	-105.2122027	Panera Bread	4a8859bdf964a520f90520e3	39.95583072	-105.1689659	3689	Sandwich Place	2220	801	14	8.1
3	39.95621783	-105.2122027	Bobolink Trailhead	4c50722f885c1b8dc3bf4839	39.9985024	-105.2149528	4712	Trail	863	197	2	8.7
3	39.95621783	-105.2122027	East Boulder Recreation Center (EBRC)	4a26cb0bf964a520e27e1fe3	39.99239394	-105.2200264	4082	Gym / Fitness Center	1603	311	9	8.2
3	39.95621783	-105.2122027	South Side Walnut Cafe	4b88245cf964a520ace231e3	39.98303434	-105.249374	4355	Breakfast Spot	1927	931	18	8.4
3	39.95621783	-105.2122027	Glacier Ice Cream	4a08a192f964a520fe731fe3	39.99977082	-105.2351168	5227	Ice Cream Shop	919	400	14	9.1
3	39.95621783	-105.2122027	Under The Sun Eatery & Pizzeria	50d52479e4b06bd2dce933f8	39.98448243	-105.249437	4471	Brewery	1777	695	14	8.3
3	39.95621783	-105.2122027	South Mesa Trailhead	4bf0333dc601a593f766c3d1	39.93881269	-105.2582263	4379	Trail	441	308	2	8.3
3	39.95621783	-105.2122027	Davidson Mesa	4c7bdd57794e224bc3836c28	39.97811516	-105.1666241	4589	Trail	639	156	5	8.3
3	39.95621783	-105.2122027	Caffè Sole	4b7eb793f964a520e6fa2fe3	39.9831447	-105.2499433	4399	Café	2016	483	18	8.2
3	39.95621783	-105.2122027	nepal cuisine	4b58c5f7f964a520686a28e3	39.985036	-105.238717	3925	Indian Restaurant	316	173	7	7.9
3	39.95621783	-105.2122027	Coalton Trailhead	4c7475abdb52b1f7854c76dc	39.92890076	-105.1666641	4934	Trail	528	141	1	8.3
3	39.95621783	-105.2122027	PetSmart	4b6db1d1f964a52033872ce3	39.95578885	-105.170988	3517	Pet Store	854	306	6	7.7
3	39.95621783	-105.2122027	Mod Pizza	57e9729b498e436d92708f4d	39.96041	-105.16462	4086	Pizza Place	33	22	0	7.9
3	39.95621783	-105.2122027	Colorado Athletic Club - Flatirons	515e2eb3e4b06889eac7ce74	39.99632441	-105.2324769	4787	Gym	435	51	0	8.1
3	39.95621783	-105.2122027	Eldorado Canyon State Park	4af468d1f964a52022f221e3	39.93221613	-105.2793271	6321	Park	1880	1100	14	9
3	39.95621783	-105.2122027	Doudy Draw Trailhead	4c6aaaf4897b1b8dd253b217	39.93840223	-105.2567267	4286	Trail	215	124	2	7.9
3	39.95621783	-105.2122027	Havana Manor Cigar Lounge	4b7332c8f964a5205fa12de3	39.96053807	-105.1659558	3975	Smoke Shop	564	83	3	7.8
3	39.95621783	-105.2122027	Carrabba's Italian Grill	4b8d35c0f964a5207aed32e3	39.96256699	-105.1646364	4119	Italian Restaurant	968	466	9	7.7
3	39.95621783	-105.2122027	Tandoori Grill	4b495857f964a520f26d26e3	39.98459765	-105.2498313	4503	Indian Restaurant	1084	497	83	7.9
3	39.95621783	-105.2122027	Centennial Wine and Spirits	4b906a26f964a5201f8933e3	39.96556523	-105.1619005	4416	Liquor Store	144	47	4	7.8
3	39.95621783	-105.2122027	East Boulder Community Park	4beefde42ff520a1ebf1e7a2	39.99254713	-105.2233575	4154	Playground	1087	180	4	7.7
3	39.95621783	-105.2122027	Beau Jo's Pizza	49cada4bf964a520eb581fe3	39.99990606	-105.2604895	6373	Pizza Place	2119	1329	26	8.8
3	39.95621783	-105.2122027	Loco Hermanos	4bc861700050b7135e37ba3b	39.96546722	-105.1621975	4389	Burrito Place	207	55	7	7.8
3	39.95621783	-105.2122027	World Famous Dark Horse Bar & Grill	49e74999f964a52085641fe3	39.99905159	-105.2552569	6018	Bar	6167	2577	51	8.5
3	39.95621783	-105.2122027	Outback Steakhouse	4ca6769f76d3a0936bd5016b	39.959155	-105.164574	4077	Steakhouse	1225	661	12	7.7
3	39.95621783	-105.2122027	Murphy's Tap House	5553be78498ebeb6fec599e6	39.96211037	-105.1652247	4061	Gastropub	238	132	2	7.6
3	39.95621783	-105.2122027	Blackbelly	545d812f498e4fdeb5b31123	40.01505438	-105.2274372	6677	American Restaurant	552	349	5	8.9
3	39.95621783	-105.2122027	Gondolier Italian Eatery	529f611911d2a894064a61b4	39.998417	-105.233064	5023	Italian Restaurant	224	122	3	7.9
